SCRUB_ITEM,weekday,year,UNIT_QTY
61,12,2021,18.0
61,13,2021,12.0
61,14,2021,25.0
61,15,2021,19.0
61,16,2021,8.0
61,17,2021,3.0
61,18,2021,3.0
61,19,2021,1.0
68,48,2018,2.0
68,49,2018,3.0
68,51,2018,2.0
68,52,2018,1.0
68,1,2019,1.0
68,2,2019,1.0
68,3,2019,2.0
68,4,2019,1.0
68,6,2019,2.0
68,8,2019,1.0
68,9,2019,1.0
68,10,2019,3.0
68,11,2019,1.0
68,12,2019,4.0
68,13,2019,2.0
68,14,2019,3.0
68,15,2019,2.0
68,17,2019,4.0
68,18,2019,3.0
68,19,2019,3.0
68,20,2019,1.0
68,21,2019,4.0
68,22,2019,1.0
68,23,2019,3.0
68,24,2019,2.0
68,25,2019,3.0
68,26,2019,4.0
68,27,2019,4.0
68,28,2019,5.0
68,29,2019,4.0
68,30,2019,3.0
68,31,2019,3.0
68,38,2019,-1.0
68,41,2019,1.0
68,44,2019,1.0
68,2,2020,1.0
68,10,2020,1.0
68,12,2020,1.0
68,13,2020,1.0
68,14,2020,2.0
68,16,2020,2.0
68,18,2020,2.0
68,19,2020,6.0
68,20,2020,1.0
68,40,2020,1.0
68,50,2020,1.0
68,51,2020,2.0
68,52,2020,2.0
68,3,2021,6.0
68,4,2021,3.0
68,5,2021,2.0
68,6,2021,7.0
68,7,2021,6.0
68,8,2021,13.0
68,9,2021,19.0
68,10,2021,28.0
68,11,2021,19.0
68,12,2021,55.0
68,13,2021,55.0
68,14,2021,37.0
68,15,2021,19.0
68,16,2021,2.0
68,17,2021,29.0
68,18,2021,25.0
68,19,2021,12.0
68,20,2021,14.0
68,21,2021,5.0
68,22,2021,43.0
68,23,2021,6.0
68,24,2021,24.0
68,25,2021,13.0
68,26,2021,19.0
68,27,2021,10.0
68,28,2021,7.0
68,29,2021,13.0
68,30,2021,7.0
68,31,2021,9.0
54,49,2018,1.0
54,15,2019,2.0
54,17,2019,1.0
54,20,2019,1.0
54,23,2019,1.0
54,24,2019,1.0
54,25,2019,2.0
54,26,2019,2.0
54,27,2019,5.0
54,28,2019,9.0
54,29,2019,1.0
54,30,2019,1.0
54,31,2019,1.0
54,33,2019,2.0
54,35,2019,1.0
54,36,2019,1.0
54,40,2019,1.0
54,41,2019,1.0
54,46,2019,1.0
54,12,2020,2.0
54,14,2020,2.0
54,15,2020,12.0
54,16,2020,5.0
54,17,2020,5.0
54,18,2020,10.0
54,19,2020,0.0
54,20,2020,2.0
54,21,2020,2.0
54,22,2020,3.0
54,24,2020,1.0
54,25,2020,-1.0
54,27,2020,4.0
54,28,2020,0.0
54,29,2020,1.0
54,30,2020,2.0
54,31,2020,2.0
54,32,2020,1.0
54,33,2020,1.0
54,34,2020,1.0
54,35,2020,2.0
54,37,2020,3.0
54,38,2020,3.0
54,39,2020,2.0
54,40,2020,0.0
54,41,2020,1.0
54,42,2020,11.0
54,43,2020,11.0
54,44,2020,3.0
54,45,2020,4.0
54,46,2020,19.0
54,47,2020,13.0
54,48,2020,2.0
54,49,2020,32.0
54,50,2020,15.0
54,51,2020,12.0
54,52,2020,4.0
54,53,2020,7.0
54,1,2021,2.0
54,2,2021,5.0
54,3,2021,2.0
54,4,2021,4.0
54,5,2021,-2.0
54,6,2021,7.0
54,7,2021,2.0
54,8,2021,5.0
54,11,2021,-1.0
54,12,2021,3.0
54,15,2021,4.0
54,16,2021,2.0
54,17,2021,2.0
54,18,2021,7.0
54,19,2021,6.0
54,20,2021,11.0
54,21,2021,3.0
54,22,2021,7.0
54,23,2021,14.0
54,24,2021,6.0
54,25,2021,9.0
54,26,2021,12.0
54,27,2021,10.0
54,28,2021,9.0
54,29,2021,11.0
54,30,2021,5.0
54,31,2021,6.0
37,52,2018,2.0
37,5,2019,2.0
37,10,2019,1.0
37,11,2019,2.0
37,12,2019,5.0
37,13,2019,1.0
37,14,2019,2.0
37,16,2019,3.0
37,17,2019,3.0
37,18,2019,1.0
37,22,2019,3.0
37,27,2019,1.0
37,31,2019,1.0
37,33,2019,1.0
37,35,2019,2.0
37,38,2019,6.0
37,39,2019,2.0
37,40,2019,1.0
37,41,2019,3.0
37,42,2019,9.0
37,43,2019,2.0
37,44,2019,1.0
37,45,2019,3.0
37,46,2019,2.0
37,50,2019,1.0
37,6,2020,5.0
37,9,2020,1.0
37,13,2020,3.0
37,14,2020,1.0
37,16,2020,5.0
37,17,2020,7.0
37,18,2020,1.0
37,20,2020,1.0
37,22,2020,1.0
37,23,2020,17.0
37,24,2020,5.0
37,26,2020,-1.0
37,28,2020,12.0
37,29,2020,2.0
37,30,2020,3.0
37,31,2020,4.0
37,32,2020,1.0
37,33,2020,2.0
37,34,2020,4.0
37,35,2020,2.0
37,36,2020,2.0
37,37,2020,2.0
37,38,2020,2.0
37,39,2020,8.0
37,40,2020,8.0
37,41,2020,16.0
37,42,2020,19.0
37,43,2020,32.0
37,44,2020,43.0
37,45,2020,4.0
37,46,2020,21.0
37,47,2020,23.0
37,48,2020,10.0
37,49,2020,46.0
37,50,2020,51.0
37,51,2020,23.0
37,52,2020,23.0
37,53,2020,6.0
37,1,2021,15.0
37,2,2021,15.0
37,3,2021,18.0
37,4,2021,8.0
37,5,2021,19.0
37,6,2021,5.0
37,7,2021,23.0
37,8,2021,15.0
37,9,2021,8.0
37,10,2021,20.0
37,11,2021,37.0
37,12,2021,34.0
37,13,2021,71.0
37,14,2021,17.0
37,15,2021,43.0
37,16,2021,24.0
37,17,2021,34.0
37,19,2021,38.0
37,20,2021,31.0
37,21,2021,17.0
37,22,2021,36.0
37,26,2021,24.0
37,27,2021,7.0
37,28,2021,20.0
37,29,2021,26.0
37,30,2021,23.0
37,31,2021,26.0
63,1,2019,1.0
63,52,2019,4.0
63,6,2020,2.0
63,7,2020,2.0
63,9,2020,3.0
63,10,2020,5.0
63,11,2020,6.0
63,12,2020,5.0
63,13,2020,1.0
63,19,2020,1.0
63,20,2020,9.0
63,21,2020,12.0
63,22,2020,10.0
63,24,2020,2.0
63,25,2020,2.0
63,31,2020,3.0
63,32,2020,11.0
63,33,2020,7.0
63,34,2020,6.0
63,35,2020,5.0
63,36,2020,4.0
63,37,2020,4.0
63,38,2020,1.0
63,39,2020,7.0
63,40,2020,3.0
63,41,2020,4.0
63,42,2020,5.0
63,43,2020,4.0
63,44,2020,2.0
63,45,2020,5.0
63,46,2020,11.0
63,47,2020,8.0
63,48,2020,6.0
63,49,2020,12.0
63,50,2020,6.0
63,51,2020,10.0
63,52,2020,7.0
63,53,2020,2.0
63,1,2021,10.0
63,2,2021,53.0
63,3,2021,2.0
63,4,2021,2.0
63,5,2021,2.0
63,6,2021,3.0
63,8,2021,1.0
63,9,2021,4.0
63,11,2021,3.0
63,12,2021,3.0
63,13,2021,1.0
63,14,2021,6.0
63,15,2021,2.0
63,16,2021,5.0
63,17,2021,5.0
63,18,2021,3.0
63,19,2021,3.0
63,20,2021,1.0
63,21,2021,1.0
63,22,2021,2.0
63,23,2021,-1.0
63,24,2021,4.0
63,25,2021,1.0
63,26,2021,3.0
63,27,2021,3.0
63,29,2021,4.0
63,30,2021,0.0
72,1,2019,1.0
72,45,2019,1.0
72,14,2020,1.0
72,16,2020,1.0
72,23,2020,1.0
72,24,2020,1.0
72,25,2020,3.0
72,28,2020,-1.0
72,31,2020,2.0
72,32,2020,6.0
72,33,2020,4.0
72,34,2020,8.0
72,35,2020,10.0
72,36,2020,4.0
72,37,2020,0.0
72,39,2020,5.0
72,40,2020,7.0
72,41,2020,4.0
72,44,2020,5.0
72,45,2020,6.0
72,46,2020,2.0
72,47,2020,1.0
72,48,2020,5.0
72,50,2020,8.0
72,51,2020,3.0
72,52,2020,1.0
72,53,2020,2.0
72,1,2021,5.0
72,2,2021,7.0
72,3,2021,7.0
72,4,2021,1.0
72,5,2021,-1.0
72,8,2021,3.0
72,9,2021,2.0
72,10,2021,4.0
72,11,2021,5.0
72,12,2021,8.0
72,15,2021,20.0
72,16,2021,-2.0
72,17,2021,6.0
72,18,2021,36.0
72,19,2021,14.0
72,20,2021,8.0
72,21,2021,4.0
72,22,2021,-2.0
72,25,2021,22.0
72,26,2021,8.0
72,27,2021,11.0
72,28,2021,35.0
72,29,2021,6.0
72,30,2021,25.0
72,31,2021,30.0
73,1,2019,13.0
73,2,2019,4.0
73,3,2019,7.0
73,4,2019,26.0
73,5,2019,12.0
73,6,2019,16.0
73,7,2019,16.0
73,8,2019,31.0
73,9,2019,40.0
73,10,2019,23.0
73,11,2019,38.0
73,12,2019,38.0
73,13,2019,28.0
73,16,2019,6.0
73,17,2019,11.0
73,19,2019,13.0
73,20,2019,7.0
73,21,2019,18.0
73,25,2019,4.0
73,26,2019,0.0
73,29,2019,5.0
73,30,2019,11.0
73,31,2019,10.0
73,32,2019,5.0
73,33,2019,15.0
73,34,2019,21.0
73,35,2019,-1.0
73,36,2019,8.0
73,37,2019,23.0
73,38,2019,13.0
73,39,2019,0.0
73,43,2019,3.0
73,44,2019,4.0
73,45,2019,14.0
73,46,2019,-1.0
73,47,2019,7.0
73,48,2019,10.0
73,49,2019,20.0
73,50,2019,8.0
73,51,2019,15.0
73,52,2019,12.0
73,1,2020,6.0
73,2,2020,10.0
73,3,2020,14.0
73,4,2020,13.0
73,5,2020,8.0
73,6,2020,65.0
73,7,2020,49.0
73,8,2020,70.0
73,9,2020,31.0
73,11,2020,3.0
73,16,2020,14.0
73,17,2020,14.0
73,18,2020,30.0
73,19,2020,-1.0
73,20,2020,15.0
73,21,2020,33.0
73,22,2020,22.0
73,23,2020,30.0
73,24,2020,27.0
73,25,2020,35.0
73,26,2020,102.0
73,27,2020,49.0
73,28,2020,-1.0
73,29,2020,2.0
73,31,2020,11.0
73,32,2020,9.0
73,33,2020,14.0
73,34,2020,14.0
73,35,2020,24.0
73,36,2020,15.0
73,37,2020,18.0
73,38,2020,23.0
73,39,2020,22.0
73,40,2020,20.0
73,41,2020,4.0
73,42,2020,28.0
73,43,2020,7.0
73,44,2020,21.0
73,45,2020,18.0
73,46,2020,39.0
73,47,2020,44.0
73,48,2020,13.0
73,49,2020,33.0
73,50,2020,16.0
73,51,2020,62.0
73,52,2020,17.0
73,53,2020,4.0
73,1,2021,5.0
73,2,2021,18.0
73,3,2021,13.0
73,4,2021,15.0
73,5,2021,8.0
73,6,2021,19.0
73,7,2021,13.0
73,8,2021,9.0
73,9,2021,1.0
73,10,2021,2.0
73,11,2021,10.0
73,12,2021,10.0
73,22,2021,17.0
73,23,2021,50.0
73,24,2021,55.0
73,25,2021,-1.0
73,26,2021,10.0
73,27,2021,-1.0
73,28,2021,-1.0
73,29,2021,-1.0
73,30,2021,-2.0
73,31,2021,9.0
46,1,2019,6.0
46,43,2019,1.0
46,44,2019,3.0
46,45,2019,2.0
46,46,2019,9.0
46,47,2019,31.0
46,48,2019,22.0
46,49,2019,89.0
46,50,2019,26.0
46,51,2019,47.0
46,52,2019,31.0
46,1,2020,7.0
46,2,2020,2.0
46,3,2020,2.0
46,4,2020,1.0
46,5,2020,1.0
46,6,2020,1.0
46,7,2020,2.0
46,8,2020,3.0
46,10,2020,2.0
46,11,2020,1.0
46,22,2020,1.0
46,36,2020,1.0
46,41,2020,1.0
46,44,2020,4.0
46,45,2020,3.0
46,46,2020,4.0
46,47,2020,11.0
46,48,2020,75.0
46,49,2020,43.0
46,50,2020,77.0
46,51,2020,59.0
46,52,2020,10.0
46,53,2020,7.0
46,1,2021,3.0
46,3,2021,-1.0
46,4,2021,-1.0
46,8,2021,-1.0
46,11,2021,1.0
46,12,2021,1.0
46,13,2021,1.0
13,1,2019,18.0
13,9,2019,4.0
13,10,2019,5.0
13,11,2019,8.0
13,12,2019,7.0
13,13,2019,5.0
13,14,2019,1.0
13,15,2019,3.0
13,16,2019,1.0
13,18,2019,5.0
13,19,2019,5.0
13,20,2019,2.0
13,22,2019,4.0
13,23,2019,2.0
13,24,2019,2.0
13,26,2019,11.0
13,27,2019,5.0
13,28,2019,9.0
13,29,2019,8.0
13,30,2019,5.0
13,31,2019,6.0
13,32,2019,1.0
13,33,2019,3.0
13,34,2019,8.0
13,35,2019,4.0
13,36,2019,14.0
13,37,2019,10.0
13,38,2019,261.0
13,39,2019,29.0
13,40,2019,23.0
13,41,2019,12.0
13,42,2019,31.0
13,43,2019,12.0
13,44,2019,16.0
13,45,2019,22.0
13,46,2019,46.0
13,47,2019,22.0
13,48,2019,32.0
13,49,2019,83.0
13,50,2019,57.0
13,51,2019,37.0
13,52,2019,32.0
13,1,2020,13.0
13,2,2020,32.0
13,3,2020,19.0
13,4,2020,8.0
13,5,2020,11.0
13,6,2020,10.0
13,7,2020,12.0
13,8,2020,18.0
13,9,2020,14.0
13,10,2020,22.0
13,11,2020,18.0
13,12,2020,9.0
13,13,2020,20.0
13,14,2020,16.0
13,15,2020,11.0
13,16,2020,16.0
13,17,2020,27.0
13,18,2020,21.0
13,19,2020,38.0
13,20,2020,32.0
13,21,2020,35.0
13,22,2020,62.0
13,23,2020,35.0
13,24,2020,57.0
13,25,2020,18.0
13,26,2020,32.0
13,27,2020,14.0
13,28,2020,9.0
13,29,2020,1.0
13,30,2020,3.0
13,31,2020,2.0
13,32,2020,6.0
13,33,2020,5.0
13,34,2020,6.0
13,36,2020,4.0
13,39,2020,1.0
13,40,2020,30.0
13,41,2020,27.0
13,42,2020,28.0
13,43,2020,45.0
13,44,2020,70.0
13,45,2020,54.0
13,46,2020,68.0
13,47,2020,109.0
13,48,2020,100.0
13,49,2020,138.0
13,50,2020,76.0
13,51,2020,104.0
13,52,2020,27.0
13,53,2020,81.0
13,1,2021,-2.0
13,2,2021,47.0
13,3,2021,29.0
13,4,2021,5.0
13,5,2021,81.0
13,6,2021,64.0
13,7,2021,74.0
13,8,2021,33.0
13,9,2021,8.0
13,10,2021,42.0
13,11,2021,42.0
13,12,2021,22.0
13,13,2021,17.0
13,14,2021,3.0
13,15,2021,48.0
13,16,2021,23.0
13,17,2021,51.0
13,18,2021,39.0
13,19,2021,31.0
13,20,2021,32.0
13,21,2021,52.0
13,22,2021,27.0
13,23,2021,41.0
13,24,2021,43.0
13,25,2021,26.0
13,26,2021,40.0
13,27,2021,14.0
13,28,2021,41.0
13,29,2021,54.0
13,30,2021,61.0
13,31,2021,48.0
5,1,2019,1.0
5,37,2019,1.0
5,43,2019,1.0
5,47,2019,1.0
5,49,2019,6.0
5,50,2019,10.0
5,51,2019,6.0
5,52,2019,5.0
5,1,2020,1.0
5,2,2020,1.0
5,6,2020,3.0
5,7,2020,1.0
5,10,2020,5.0
5,12,2020,1.0
5,13,2020,1.0
5,14,2020,5.0
5,15,2020,22.0
5,16,2020,10.0
5,17,2020,29.0
5,18,2020,20.0
5,19,2020,1.0
5,24,2020,1.0
5,25,2020,48.0
5,29,2020,2.0
5,31,2020,1.0
5,32,2020,6.0
5,33,2020,8.0
5,34,2020,1.0
5,35,2020,4.0
5,36,2020,3.0
5,37,2020,5.0
5,38,2020,2.0
5,39,2020,4.0
5,40,2020,6.0
5,41,2020,2.0
5,42,2020,2.0
5,43,2020,6.0
5,44,2020,3.0
5,45,2020,5.0
5,46,2020,13.0
5,47,2020,3.0
5,48,2020,17.0
5,49,2020,15.0
5,50,2020,18.0
5,51,2020,6.0
5,52,2020,6.0
5,1,2021,1.0
5,3,2021,1.0
5,4,2021,1.0
5,5,2021,2.0
5,6,2021,1.0
5,7,2021,2.0
5,8,2021,1.0
5,9,2021,2.0
5,10,2021,4.0
5,11,2021,7.0
5,12,2021,5.0
5,13,2021,8.0
5,14,2021,10.0
5,15,2021,9.0
5,16,2021,9.0
5,17,2021,5.0
5,18,2021,8.0
5,19,2021,8.0
5,20,2021,3.0
5,21,2021,5.0
5,22,2021,6.0
5,23,2021,8.0
5,24,2021,12.0
5,25,2021,10.0
5,26,2021,4.0
5,27,2021,8.0
5,28,2021,4.0
5,29,2021,2.0
5,30,2021,8.0
5,31,2021,2.0
6,1,2019,1.0
6,20,2019,3.0
6,21,2019,2.0
6,22,2019,4.0
6,23,2019,3.0
6,24,2019,1.0
6,25,2019,3.0
6,29,2019,4.0
6,30,2019,1.0
6,32,2019,4.0
6,33,2019,1.0
6,34,2019,1.0
6,36,2019,2.0
6,37,2019,4.0
6,39,2019,1.0
6,40,2019,2.0
6,42,2019,2.0
6,43,2019,2.0
6,44,2019,1.0
6,46,2019,3.0
6,47,2019,2.0
6,49,2019,2.0
6,50,2019,2.0
6,51,2019,1.0
6,1,2020,2.0
6,2,2020,2.0
6,3,2020,1.0
6,4,2020,1.0
6,6,2020,1.0
6,7,2020,2.0
6,8,2020,1.0
6,9,2020,2.0
6,10,2020,4.0
6,11,2020,4.0
6,12,2020,1.0
6,13,2020,13.0
6,14,2020,5.0
6,15,2020,3.0
6,16,2020,6.0
6,24,2020,8.0
6,25,2020,4.0
6,26,2020,5.0
6,27,2020,2.0
6,28,2020,1.0
6,29,2020,9.0
6,30,2020,5.0
6,31,2020,10.0
6,32,2020,10.0
6,33,2020,7.0
6,34,2020,4.0
6,35,2020,5.0
6,36,2020,6.0
6,49,2020,3.0
6,50,2020,3.0
6,51,2020,2.0
6,52,2020,1.0
6,2,2021,6.0
6,3,2021,12.0
6,4,2021,1.0
6,5,2021,10.0
6,6,2021,1.0
6,7,2021,1.0
6,8,2021,4.0
6,9,2021,2.0
6,10,2021,9.0
6,11,2021,1.0
6,12,2021,11.0
6,14,2021,8.0
6,15,2021,1.0
6,16,2021,10.0
6,17,2021,9.0
6,20,2021,8.0
6,21,2021,8.0
6,22,2021,4.0
6,23,2021,2.0
6,24,2021,8.0
6,25,2021,9.0
6,26,2021,5.0
6,27,2021,4.0
6,28,2021,12.0
6,29,2021,9.0
6,30,2021,8.0
6,31,2021,8.0
34,1,2019,2.0
34,5,2019,2.0
34,6,2019,3.0
34,7,2019,5.0
34,8,2019,5.0
34,9,2019,3.0
34,12,2019,11.0
34,16,2019,14.0
34,20,2019,-1.0
34,22,2019,2.0
34,23,2019,4.0
34,25,2019,1.0
34,26,2019,5.0
34,27,2019,3.0
34,28,2019,5.0
34,29,2019,1.0
34,30,2019,2.0
34,31,2019,3.0
34,32,2019,2.0
34,33,2019,1.0
34,35,2019,3.0
34,36,2019,2.0
34,37,2019,4.0
34,38,2019,15.0
34,39,2019,12.0
34,40,2019,3.0
34,41,2019,7.0
34,42,2019,7.0
34,43,2019,9.0
34,44,2019,4.0
34,45,2019,9.0
34,46,2019,8.0
34,47,2019,1.0
34,48,2019,1.0
34,49,2019,1.0
34,50,2019,4.0
34,51,2019,2.0
34,52,2019,1.0
34,2,2020,1.0
34,3,2020,2.0
34,5,2020,1.0
34,6,2020,2.0
34,7,2020,5.0
34,8,2020,6.0
34,9,2020,5.0
34,10,2020,5.0
34,11,2020,8.0
34,12,2020,14.0
34,13,2020,7.0
34,14,2020,1.0
34,15,2020,20.0
34,16,2020,35.0
34,17,2020,28.0
34,18,2020,23.0
34,20,2020,1.0
34,22,2020,3.0
34,25,2020,5.0
34,26,2020,1.0
34,27,2020,1.0
34,30,2020,1.0
34,32,2020,3.0
34,33,2020,2.0
34,34,2020,0.0
34,35,2020,6.0
34,36,2020,5.0
34,37,2020,5.0
34,38,2020,9.0
34,39,2020,9.0
34,40,2020,3.0
34,41,2020,8.0
34,42,2020,7.0
34,43,2020,1.0
34,44,2020,3.0
34,45,2020,8.0
34,46,2020,2.0
34,47,2020,2.0
34,48,2020,1.0
34,49,2020,4.0
34,50,2020,4.0
34,51,2020,3.0
34,52,2020,1.0
34,53,2020,2.0
34,1,2021,2.0
34,2,2021,6.0
34,3,2021,3.0
34,4,2021,4.0
34,5,2021,5.0
34,6,2021,4.0
34,7,2021,3.0
34,8,2021,8.0
34,9,2021,14.0
34,10,2021,33.0
34,11,2021,56.0
34,12,2021,18.0
34,14,2021,0.0
34,16,2021,-1.0
39,1,2019,1.0
39,11,2019,1.0
39,17,2019,1.0
39,25,2019,1.0
39,33,2019,1.0
39,35,2019,1.0
39,40,2019,2.0
39,44,2019,5.0
39,45,2019,2.0
39,46,2019,8.0
39,47,2019,9.0
39,48,2019,3.0
39,49,2019,7.0
39,50,2019,6.0
39,51,2019,4.0
39,2,2020,4.0
39,3,2020,1.0
39,5,2020,2.0
39,6,2020,1.0
39,7,2020,3.0
39,8,2020,2.0
39,10,2020,1.0
39,11,2020,4.0
39,12,2020,1.0
39,13,2020,1.0
39,14,2020,2.0
39,15,2020,1.0
39,16,2020,3.0
39,17,2020,4.0
39,18,2020,7.0
39,19,2020,3.0
39,20,2020,10.0
39,21,2020,6.0
39,22,2020,2.0
39,23,2020,-1.0
39,37,2020,1.0
39,43,2020,3.0
39,46,2020,7.0
39,47,2020,4.0
39,48,2020,2.0
39,49,2020,18.0
39,50,2020,9.0
39,51,2020,7.0
39,52,2020,2.0
39,53,2020,2.0
39,1,2021,1.0
39,3,2021,2.0
39,4,2021,4.0
39,5,2021,1.0
39,6,2021,3.0
39,7,2021,1.0
39,8,2021,5.0
39,9,2021,13.0
39,10,2021,6.0
39,11,2021,5.0
39,14,2021,3.0
39,15,2021,32.0
39,17,2021,9.0
39,18,2021,4.0
39,19,2021,7.0
39,20,2021,1.0
39,22,2021,8.0
39,23,2021,4.0
39,24,2021,6.0
39,25,2021,6.0
39,26,2021,6.0
39,27,2021,-2.0
39,28,2021,1.0
39,29,2021,3.0
39,30,2021,3.0
39,31,2021,1.0
42,1,2019,1.0
42,31,2019,1.0
42,36,2019,1.0
42,39,2019,5.0
42,40,2019,1.0
42,41,2019,1.0
42,46,2019,1.0
42,47,2019,1.0
42,49,2019,2.0
42,50,2019,1.0
42,51,2019,4.0
42,52,2019,4.0
42,2,2020,3.0
42,10,2020,1.0
42,12,2020,2.0
42,13,2020,1.0
42,22,2020,1.0
42,23,2020,1.0
42,24,2020,1.0
42,25,2020,1.0
42,26,2020,1.0
42,27,2020,2.0
42,36,2020,3.0
42,38,2020,1.0
42,39,2020,1.0
42,40,2020,3.0
42,42,2020,4.0
42,43,2020,3.0
42,44,2020,2.0
42,45,2020,3.0
42,46,2020,8.0
42,47,2020,6.0
42,48,2020,11.0
42,49,2020,7.0
42,50,2020,12.0
42,51,2020,19.0
42,52,2020,7.0
42,53,2020,7.0
42,1,2021,7.0
42,2,2021,9.0
42,3,2021,4.0
42,4,2021,5.0
42,5,2021,5.0
42,6,2021,5.0
42,7,2021,4.0
42,8,2021,6.0
42,9,2021,6.0
42,10,2021,7.0
42,11,2021,1.0
42,12,2021,5.0
42,14,2021,2.0
42,16,2021,-1.0
42,19,2021,1.0
42,20,2021,2.0
42,22,2021,1.0
42,24,2021,1.0
42,26,2021,1.0
42,30,2021,1.0
44,1,2019,3.0
44,11,2019,4.0
44,12,2019,3.0
44,13,2019,4.0
44,14,2019,8.0
44,15,2019,31.0
44,16,2019,0.0
44,17,2019,0.0
44,26,2019,7.0
44,28,2019,5.0
44,29,2019,12.0
44,30,2019,7.0
44,31,2019,4.0
44,32,2019,16.0
44,33,2019,4.0
44,34,2019,8.0
44,35,2019,4.0
44,37,2019,28.0
44,38,2019,47.0
44,39,2019,57.0
44,40,2019,10.0
44,41,2019,8.0
44,42,2019,9.0
44,43,2019,13.0
44,44,2019,16.0
44,45,2019,10.0
44,46,2019,14.0
44,47,2019,3.0
44,48,2019,7.0
44,49,2019,20.0
44,50,2019,12.0
44,51,2019,3.0
44,52,2019,2.0
44,1,2020,2.0
44,2,2020,4.0
44,3,2020,3.0
44,4,2020,2.0
44,5,2020,2.0
44,6,2020,1.0
44,7,2020,8.0
44,8,2020,18.0
44,9,2020,13.0
44,10,2020,26.0
44,11,2020,29.0
44,12,2020,27.0
44,13,2020,18.0
44,14,2020,21.0
44,15,2020,44.0
44,16,2020,50.0
44,17,2020,28.0
44,18,2020,-1.0
44,19,2020,63.0
44,20,2020,1.0
44,23,2020,14.0
44,24,2020,31.0
44,25,2020,25.0
44,26,2020,18.0
44,27,2020,4.0
44,28,2020,9.0
44,29,2020,7.0
44,31,2020,6.0
44,32,2020,8.0
44,33,2020,6.0
44,34,2020,2.0
44,35,2020,5.0
44,38,2020,9.0
44,39,2020,25.0
44,40,2020,12.0
44,41,2020,30.0
44,42,2020,79.0
44,43,2020,36.0
44,44,2020,43.0
44,45,2020,36.0
44,46,2020,8.0
44,47,2020,0.0
44,48,2020,1.0
44,50,2020,5.0
44,51,2020,4.0
44,53,2020,1.0
44,3,2021,2.0
44,4,2021,1.0
44,5,2021,1.0
44,6,2021,2.0
44,8,2021,2.0
44,9,2021,3.0
44,10,2021,11.0
44,11,2021,23.0
44,12,2021,39.0
44,13,2021,24.0
44,14,2021,0.0
44,18,2021,37.0
44,20,2021,1.0
44,21,2021,-1.0
44,23,2021,-1.0
44,31,2021,17.0
18,2,2019,3.0
18,3,2019,2.0
18,4,2019,1.0
18,5,2019,5.0
18,6,2019,5.0
18,7,2019,2.0
18,8,2019,8.0
18,9,2019,9.0
18,10,2019,7.0
18,11,2019,13.0
18,12,2019,9.0
18,13,2019,9.0
18,16,2019,3.0
18,17,2019,9.0
18,18,2019,25.0
18,19,2019,7.0
18,20,2019,1.0
18,21,2019,8.0
18,39,2019,1.0
18,40,2019,3.0
18,41,2019,1.0
18,42,2019,3.0
18,43,2019,16.0
18,44,2019,2.0
18,45,2019,4.0
18,46,2019,5.0
18,47,2019,2.0
18,48,2019,3.0
18,50,2019,1.0
18,51,2019,8.0
18,52,2019,2.0
18,1,2020,5.0
18,3,2020,5.0
18,4,2020,5.0
18,5,2020,18.0
18,6,2020,13.0
18,7,2020,13.0
18,8,2020,8.0
18,9,2020,42.0
18,10,2020,3.0
18,11,2020,5.0
18,12,2020,3.0
18,13,2020,1.0
18,14,2020,10.0
18,15,2020,5.0
18,16,2020,15.0
18,17,2020,11.0
18,18,2020,14.0
18,19,2020,25.0
18,20,2020,19.0
18,21,2020,17.0
18,22,2020,9.0
18,23,2020,9.0
18,24,2020,21.0
18,25,2020,12.0
18,26,2020,34.0
18,27,2020,24.0
18,28,2020,7.0
18,29,2020,6.0
18,30,2020,-1.0
18,35,2020,2.0
18,36,2020,0.0
18,37,2020,5.0
18,38,2020,13.0
18,39,2020,3.0
18,41,2020,15.0
18,42,2020,5.0
18,43,2020,2.0
18,44,2020,4.0
18,45,2020,9.0
18,46,2020,19.0
18,47,2020,9.0
18,48,2020,6.0
18,49,2020,5.0
18,50,2020,9.0
18,51,2020,30.0
18,52,2020,6.0
18,1,2021,16.0
18,2,2021,5.0
18,3,2021,2.0
18,4,2021,3.0
18,5,2021,6.0
18,6,2021,5.0
18,7,2021,1.0
18,8,2021,0.0
18,9,2021,15.0
18,10,2021,3.0
18,11,2021,8.0
18,12,2021,22.0
18,13,2021,21.0
18,14,2021,16.0
18,15,2021,22.0
18,16,2021,57.0
18,17,2021,32.0
18,18,2021,24.0
18,31,2021,1.0
15,10,2019,1.0
15,15,2019,1.0
15,19,2019,1.0
15,20,2019,2.0
15,22,2019,2.0
15,24,2019,1.0
15,25,2019,1.0
15,40,2019,2.0
15,42,2019,1.0
15,43,2019,2.0
15,44,2019,6.0
15,45,2019,4.0
15,47,2019,1.0
15,1,2020,1.0
15,2,2020,0.0
15,3,2020,1.0
15,5,2020,1.0
15,6,2020,2.0
15,7,2020,1.0
15,8,2020,1.0
15,9,2020,-1.0
15,12,2020,1.0
15,14,2020,2.0
15,15,2020,1.0
15,16,2020,1.0
15,18,2020,2.0
15,20,2020,2.0
15,21,2020,1.0
15,23,2020,2.0
15,29,2020,2.0
15,31,2020,6.0
15,32,2020,5.0
15,33,2020,5.0
15,34,2020,3.0
15,35,2020,1.0
15,37,2020,-1.0
15,38,2020,4.0
15,40,2020,-1.0
15,50,2020,1.0
15,51,2020,17.0
15,52,2020,9.0
15,53,2020,10.0
